trade_id,entry_datetime,exit_datetime,direction,entry_price,exit_price,sl_price,tp_price,exit_reason,pips,pnl_usd,usd,position_units,entry_level_name,entry_level_tier,entry_level_price,zone_distance_at_entry_pips,confirmation_signals_present,confluence_count,ib_classification,session_phase_at_entry,rsi_at_entry,vwap_at_entry,mfe_pips,mae_pips,time_to_mfe_minutes,trade_duration_minutes,day_of_week,hour_utc,duration_min,is_win,month,dow,equity_after,drawdown_usd,drawdown_pct
683,2025-10-09 06:09:00+00:00,2025-10-09 06:14:00+00:00,short,152.789671783937,152.889671783937,152.889671783937,152.719671783937,SL_Hit_10,-9.999999999999432,-175.30026513415754,-175.30026513415754,268016,PTS_High,1,152.788,0.899999999998613,C,1,wide,Afternoon_Active,56.22377622377585,152.54232342342343,0.0,13.775411022405137,,5.0,Thursday,6,5.0,False,2025-10,Thursday,46602.20681974624,54361.65756742542,53.842687081550075
684,2025-10-09 06:12:00+00:00,2025-10-09 06:14:00+00:00,short,152.82061821078622,152.92061821078622,152.92061821078622,152.75061821078623,SL_Hit_10,-9.999999999999432,-175.30075612856533,-175.30075612856533,268071,PTS_High,1,152.788,3.999999999999204,C,1,wide,Afternoon_Active,56.22377622377585,152.5445111706881,0.0,10.680768337482505,,2.0,Thursday,6,2.0,False,2025-10,Thursday,46426.90606361768,54536.95832355398,54.0163143066891
685,2025-10-10 01:00:00+00:00,2025-10-10 01:07:00+00:00,long,152.9787224311739,152.8787224311739,152.8787224311739,153.0487224311739,SL_Hit_10,-9.999999999999432,-174.21456417513556,-174.21456417513556,266337,IB_Low,1,152.946,2.400000000000091,C,1,wide,Morning_Active,43.5227272727272,153.08944262295083,1.8603083332749293,12.734289384917474,3.0,7.0,Friday,1,7.0,False,2025-10,Friday,46252.691499442546,54711.17288772912,54.18886570934447
686,2025-10-10 01:04:00+00:00,2025-10-10 01:07:00+00:00,long,152.97265968502342,152.87265968502342,152.87265968502342,153.0426596850234,SL_Hit_10,-9.999999999999432,-174.21427778434617,-174.21427778434617,266326,IB_Low,1,152.946,1.8000000000000682,C,1,wide,Morning_Active,43.5227272727272,153.08301025641026,0.0,12.1280147698684,,3.0,Friday,1,3.0,False,2025-10,Friday,46078.4772216582,54885.387165513464,54.361416828343124
687,2025-10-10 06:09:00+00:00,2025-10-10 06:22:00+00:00,long,152.84669483351018,152.87811957153193,152.7466948335102,152.91669483351018,Trailing_Stop,3.142473802174095,54.288917094107845,54.288917094107845,264110,PTS_Mid,2,152.815,2.400000000000091,"B,C",2,wide,Afternoon_Active,47.00374531835367,152.88112612612613,6.4438704635534805,2.442594996463754,10.0,13.0,Friday,6,13.0,True,2025-10,Friday,46132.766138752304,54831.09824841936,54.3076461873087
688,2025-10-10 06:25:00+00:00,2025-10-10 06:31:00+00:00,long,152.84793383793897,152.8690462862089,152.74793383793897,152.91793383793896,Trailing_Stop,2.111244826994607,36.51894902537627,36.51894902537627,264423,PTS_Mid,2,152.815,2.5000000000005684,"B,C",2,wide,Afternoon_Active,42.47967479674614,152.88087219343697,5.111244826994721,2.588008749515325,6.0,6.0,Friday,6,6.0,True,2025-10,Friday,46169.28508777768,54794.57929939398,54.27147587108018
689,2025-10-13 04:17:00+00:00,2025-10-13 04:42:00+00:00,long,151.82731355751193,151.89731355751192,151.72731355751193,151.89731355751192,TP_Hit_7,6.999999999999318,121.13808710008111,121.13808710008111,262865,IB_Low,1,151.804,1.4999999999986358,C,1,wide,Afternoon_Active,53.15126050420162,151.94127131782946,7.6037091789459055,1.8650490603675962,25.0,25.0,Monday,4,25.0,True,2025-10,Monday,46290.42317487776,54673.4412122939,54.1514942441532
691,2025-10-13 05:20:00+00:00,2025-10-13 05:55:00+00:00,long,151.79158034348296,151.86158034348296,151.69158034348297,151.86158034348296,TP_Hit_7,6.999999999999318,121.45606517645948,121.45606517645948,263493,IB_Low,1,151.804,2.000000000001023,C,1,wide,Afternoon_Active,43.99293286219259,151.92961578400832,7.0905884845331,3.2036253965856076,35.0,35.0,Monday,5,35.0,True,2025-10,Monday,46411.87924005422,54551.98514711744,54.03119767476803
690,2025-10-13 05:17:00+00:00,2025-10-13 06:00:00+00:00,long,151.82966270331474,151.8404630566582,151.72966270331474,151.89966270331473,Trailing_Stop,1.0800353343455527,18.74684961798116,18.74684961798116,263559,IB_Low,1,151.804,1.8000000000000682,C,1,wide,Afternoon_Active,43.99293286219259,151.93092557651994,6.680035334346712,7.011861379763218,42.0,43.0,Monday,5,43.0,True,2025-10,Monday,46430.6260896722,54533.23829749946,54.01262979433697
692,2025-10-14 00:02:00+00:00,2025-10-14 00:29:00+00:00,short,152.4702646818593,152.5702646818593,152.5702646818593,152.4002646818593,SL_Hit_10,-9.999999999999432,-232.00064621901808,-232.00064621901808,353964,PTS_High,1,152.452,3.2000000000010687,"B,D",2,unknown,IB_Formation_PTS,61.526717557252184,152.49099999999999,0.46774671912430676,12.282163180304906,12.0,27.0,Tuesday,0,27.0,False,2025-10,Tuesday,46198.62544345318,54765.23894371848,54.24241561684606
693,2025-10-14 01:00:00+00:00,2025-10-14 01:25:00+00:00,long,152.4257652474595,152.45702660544293,152.32576524745951,152.4957652474595,Trailing_Stop,3.1261357983424887,72.19677283188636,72.19677283188636,352093,IB_Low,1,152.429,1.2000000000000455,C,1,normal,Morning_Active,62.49999999999952,152.5177486338798,6.523821386332429,7.96313583715289,24.0,25.0,Tuesday,1,25.0,True,2025-10,Tuesday,46270.822216285065,54693.0421708866,54.17090807969889
694,2025-10-14 01:03:00+00:00,2025-10-14 01:25:00+00:00,long,152.4307663320647,152.45702660544293,152.3307663320647,152.5007663320647,Trailing_Stop,2.626027337822734,60.64887597143555,60.64887597143555,352104,IB_Low,1,152.429,0.7000000000005002,C,1,normal,Morning_Active,62.49999999999952,152.51400520833334,6.023712925812674,8.463244297672645,21.0,22.0,Tuesday,1,22.0,True,2025-10,Tuesday,46331.4710922565,54632.393294915164,54.110838195944375
695,2025-10-14 03:44:00+00:00,2025-10-14 04:05:00+00:00,long,152.1193068231381,152.0193068231381,152.0193068231381,152.18930682313808,SL_Hit_10,-9.999999999999432,-231.80937169379573,-231.80937169379573,352395,PTS_Mid,2,152.088,2.400000000000091,"B,C",2,normal,Afternoon_Active,32.82442748091542,152.43358518518517,3.5134429568046244,11.905795839913935,15.0,21.0,Tuesday,3,21.0,False,2025-10,Tuesday,46099.661720562704,54864.20266660896,54.340434569954844
696,2025-10-14 03:47:00+00:00,2025-10-14 04:05:00+00:00,long,152.11332739312942,152.01332739312943,152.01332739312943,152.18332739312942,SL_Hit_10,-9.999999999999432,-231.80928017493457,-231.80928017493457,352381,PTS_Mid,2,152.088,1.8000000000000682,"B,C",2,normal,Afternoon_Active,22.691292875989618,152.42915789473685,4.111385957671132,11.307852839047428,12.0,18.0,Tuesday,3,18.0,False,2025-10,Tuesday,45867.85244038777,55096.011946783896,54.57003085332015
697,2025-10-15 00:00:00+00:00,2025-10-15 00:04:00+00:00,long,151.66722746271483,151.69375690525996,151.56722746271484,151.73722746271483,Trailing_Stop,2.6529442545125903,60.83169965339728,60.83169965339728,347832,PTS_Low,1,151.618,3.499999999999659,"B,C",2,unknown,IB_Formation_PTS,36.178107606681536,151.68033333333335,5.9529442545141364,4.746179219364421,4.0,4.0,Wednesday,0,4.0,True,2025-10,Wednesday,45928.684140041165,55035.1802471305,54.509779891233244
698,2025-10-15 00:35:00+00:00,2025-10-15 00:42:00+00:00,long,151.65603353187606,151.55603353187607,151.55603353187607,151.72603353187606,SL_Hit_10,-9.999999999999432,-229.79487644530542,-229.79487644530542,348268,PTS_Low,1,151.618,2.7999999999991587,C,1,unknown,IB_Formation_PTS,44.10646387832821,151.7385277777778,0.0,10.987922722952703,,7.0,Wednesday,0,7.0,False,2025-10,Wednesday,45698.88926359586,55264.9751235758,54.73738100163062
699,2025-10-15 00:38:00+00:00,2025-10-15 00:42:00+00:00,long,151.64894667877596,151.54894667877596,151.54894667877596,151.71894667877595,SL_Hit_10,-9.999999999999432,-229.7944047992198,-229.7944047992198,348251,PTS_Low,1,151.618,2.1000000000015007,C,1,unknown,IB_Formation_PTS,44.10646387832821,151.7303247863248,0.0,10.279237412942166,,4.0,Wednesday,0,4.0,False,2025-10,Wednesday,45469.09485879664,55494.76952837502,54.96498164488454
700,2025-10-16 00:08:00+00:00,2025-10-16 00:10:00+00:00,long,150.945799044946,150.845799044946,150.845799044946,151.015799044946,SL_Hit_10,-9.999999999999432,-227.4958945974559,-227.4958945974559,343168,PTS_Low,1,150.9,3.1999999999982265,"B,C",2,unknown,IB_Formation_PTS,42.40780911062955,150.99596296296298,0.0,10.356508039336632,,2.0,Thursday,0,2.0,False,2025-10,Thursday,45241.598964199184,55722.26542297248,55.190305720957014
701,2025-10-17 01:01:00+00:00,2025-10-17 01:03:00+00:00,short,150.19334528558892,150.2933452855889,150.2933452855889,150.12334528558893,SL_Hit_10,-9.999999999999432,-226.05724781385777,-226.05724781385777,339749,IB_High,1,150.232,2.7999999999991587,C,1,normal,Morning_Active,27.364185110666483,150.14565053763442,0.0,10.331307889964592,,2.0,Friday,1,2.0,False,2025-10,Friday,45015.54171638533,55948.322670786336,55.414204884470585
702,2025-10-17 03:37:00+00:00,2025-10-17 03:41:00+00:00,long,150.02804434926904,149.92804434926904,149.92804434926904,150.09804434926903,SL_Hit_10,-9.999999999999432,-225.2273758826143,-225.2273758826143,337679,IB_Low,1,150.047,2.600000000001046,"C,D",2,normal,Afternoon_Active,49.84756097560903,150.19520489296636,1.4887997634843941,10.513357795136358,2.0,4.0,Friday,3,4.0,False,2025-10,Friday,44790.314340502715,56173.55004666895,55.637282098530974
704,2025-10-20 01:08:00+00:00,2025-10-20 01:12:00+00:00,short,150.95210669264804,151.05210669264804,151.05210669264804,150.88210669264805,SL_Hit_10,-9.999999999999432,-167.852011833163,-167.852011833163,253544,IB_High,1,150.983,2.1000000000015007,"B,C,D",3,wide,Morning_Active,73.77731529656403,150.87656038647344,0.0,12.07462532367174,,4.0,Monday,1,4.0,False,2025-10,Monday,44622.46232866955,56341.40205850211,55.803531689760455
703,2025-10-20 01:05:00+00:00,2025-10-20 01:13:00+00:00,short,150.97408251217183,151.07408251217183,151.07408251217183,150.90408251217184,SL_Hit_10,-9.999999999999432,-167.85208672675864,-167.85208672675864,253581,IB_High,1,150.983,0.10000000000047748,"B,C,D",3,wide,Morning_Active,73.77731529656403,150.87233838383838,2.5189204819895394,12.375967918134734,3.0,8.0,Monday,1,8.0,False,2025-10,Monday,44454.61024194279,56509.25414522887,55.96978135516856
706,2025-10-20 03:41:00+00:00,2025-10-20 03:52:00+00:00,long,150.78900969068172,150.7860995223232,150.68900969068173,150.85900969068172,Trailing_Stop,-0.29101683585111005,-4.85147399483831,-4.85147399483831,251372,IB_Low,1,150.766,1.500000000001478,C,1,wide,Afternoon_Active,43.650793650793176,150.90816516516517,5.408983164147685,7.8866483829813205,9.0,11.0,Monday,3,11.0,False,2025-10,Monday,44449.758767947955,56514.10561922371,55.97458651394916
705,2025-10-20 03:38:00+00:00,2025-10-20 03:53:00+00:00,long,150.79801540934656,150.69801540934657,150.69801540934657,150.86801540934655,SL_Hit_10,-9.999999999999432,-166.8150700705208,-166.8150700705208,251387,IB_Low,1,150.766,2.400000000000091,C,1,wide,Afternoon_Active,43.650793650793176,150.90984931506847,4.5084112976638835,15.08478323886493,12.0,15.0,Monday,3,15.0,False,2025-10,Monday,44282.94369787743,56680.92068929423,56.13980906271257
707,2025-10-21 00:00:00+00:00,2025-10-21 00:01:00+00:00,short,150.82619085865883,150.82282219758378,150.92619085865883,150.75619085865884,Trailing_Stop,0.3368661075057844,7.458869409053295,7.458869409053295,333951,PTS_Mid,2,150.851,1.300000000000523,"B,C",2,unknown,IB_Formation_PTS,66.74698795180532,150.83033333333333,5.8368661075064665,3.9631338924948523,1.0,1.0,Tuesday,0,1.0,True,2025-10,Tuesday,44290.40256728649,56673.461819885175,56.132421400350076
708,2025-10-21 00:08:00+00:00,2025-10-21 00:13:00+00:00,long,150.52295549401092,150.5929554940109,150.42295549401092,150.5929554940109,TP_Hit_7,6.999999999999318,154.9442995089216,154.9442995089216,333336,PTS_Low,1,150.498,1.300000000000523,"C,D",2,unknown,IB_Formation_PTS,66.74698795180532,150.68274074074074,10.996209537711366,3.093485561217335,5.0,5.0,Tuesday,0,5.0,True,2025-10,Tuesday,44445.34686679541,56518.517520376256,55.97895629632559
709,2025-10-21 00:52:00+00:00,2025-10-21 00:56:00+00:00,long,150.5350242931888,150.6050242931888,150.4350242931888,150.6050242931888,TP_Hit_7,6.999999999999318,155.48637975324684,155.48637975324684,334529,PTS_Low,1,150.498,2.800000000002001,"C,D",2,unknown,IB_Formation_PTS,40.861812778604005,150.6305786163522,7.000058754280758,7.202470789036397,4.0,4.0,Tuesday,0,4.0,True,2025-10,Tuesday,44600.83324654865,56363.03114062301,55.82495428709484
710,2025-10-21 01:08:00+00:00,2025-10-21 01:13:00+00:00,long,150.5368469928155,150.6068469928155,150.4368469928155,150.6068469928155,TP_Hit_7,6.999999999999318,78.01484616804541,78.01484616804541,167851,PTS_Low,1,150.498,3.0000000000001137,"C,D",2,volatile,Morning_Active,46.164383561642985,150.62523188405797,7.631739248765257,1.868887837673583,5.0,5.0,Tuesday,1,5.0,True,2025-10,Tuesday,44678.8480927167,56285.01629445497,55.74768421958942
711,2025-10-21 04:31:00+00:00,2025-10-21 04:39:00+00:00,short,151.20852995842716,151.13852995842717,151.30852995842716,151.13852995842717,TP_Hit_7,6.999999999999318,78.2239314041948,78.2239314041948,168895,PTS_High,1,151.204,1.2000000000000455,"B,C",2,volatile,Afternoon_Active,84.46601941747653,150.90077941176472,9.499526487306298,4.094594311249011,8.0,8.0,Tuesday,4,8.0,True,2025-10,Tuesday,44757.07202412089,56206.79236305077,55.6702070629067
712,2025-10-21 04:34:00+00:00,2025-10-21 04:44:00+00:00,short,151.16250992043769,151.15457204770493,151.26250992043768,151.0925099204377,Trailing_Stop,0.7937872732753704,8.866831916047333,8.866831916047333,168844,PTS_High,1,151.204,3.4000000000020236,"B,C",2,volatile,Afternoon_Active,84.46601941747653,150.9040024242424,5.294686952453276,2.607069836807341,8.0,10.0,Tuesday,4,10.0,True,2025-10,Tuesday,44765.93885603694,56197.92553113472,55.661424879330546
713,2025-10-21 04:44:00+00:00,2025-10-21 04:47:00+00:00,short,151.16441938119425,151.09441938119426,151.26441938119424,151.09441938119426,TP_Hit_7,6.999999999999318,78.37648834747614,78.37648834747614,169175,PTS_High,1,151.204,3.2000000000010687,"A,B,C",3,volatile,Afternoon_Active,84.46601941747653,150.91210994152047,10.28167472196344,8.718325278036332,3.0,3.0,Tuesday,4,3.0,True,2025-10,Tuesday,44844.31534438442,56119.54904278724,55.58379662210881
714,2025-10-21 04:48:00+00:00,2025-10-21 04:50:00+00:00,short,151.18139162549085,151.11139162549085,151.28139162549084,151.11139162549085,TP_Hit_7,6.999999999999318,78.5136042516431,78.5136042516431,169490,PTS_High,1,151.204,1.500000000001478,"B,C",2,volatile,Afternoon_Active,89.39828080229061,150.9155651672434,8.277478039613584,4.0221518151270175,2.0,2.0,Tuesday,4,2.0,True,2025-10,Tuesday,44922.828948636066,56041.0354385356,55.50603255797735
715,2025-10-21 04:52:00+00:00,2025-10-21 04:56:00+00:00,short,151.1583793120603,151.0883793120603,151.2583793120603,151.0883793120603,TP_Hit_7,6.999999999999318,78.65111833289939,78.65111833289939,169761,PTS_High,1,151.204,3.8000000000010914,"B,C",2,volatile,Afternoon_Active,89.39828080229061,150.9189783845279,26.376731754851335,7.524135421479627,4.0,4.0,Tuesday,4,4.0,True,2025-10,Tuesday,45001.480066968965,55962.3843202027,55.42813229256032
716,2025-10-21 04:55:00+00:00,2025-10-21 04:56:00+00:00,short,151.17038362004072,151.10038362004073,151.27038362004072,151.10038362004073,TP_Hit_7,6.999999999999318,78.65135557751564,78.65135557751564,169775,PTS_High,1,151.204,2.600000000001046,"B,C",2,volatile,Afternoon_Active,89.39828080229061,150.9217623873874,27.577162552893242,1.7228374471073948,1.0,1.0,Tuesday,4,1.0,True,2025-10,Tuesday,45080.13142254648,55883.73296462518,55.35023179216355
717,2025-10-21 05:07:00+00:00,2025-10-21 05:15:00+00:00,short,151.19954403126405,151.29954403126405,151.29954403126405,151.12954403126406,SL_Hit_10,-9.999999999999432,-112.62558726864306,-112.62558726864306,170402,PTS_High,1,151.204,0.2999999999985903,"B,C",2,volatile,Afternoon_Active,82.31511254019489,150.9284945887446,2.0252320160295767,10.668330782377211,6.0,8.0,Tuesday,5,8.0,False,2025-10,Tuesday,44967.505835277836,55996.35855189383,55.46178218492264
718,2025-10-21 05:11:00+00:00,2025-10-21 05:15:00+00:00,short,151.2306482780407,151.26229171110376,151.33064827804068,151.1606482780407,Trailing_Stop,-3.164343306306705,-35.65470111526849,-35.65470111526849,170437,PTS_High,1,151.204,3.3999999999991815,"B,C",2,volatile,Afternoon_Active,82.31511254019489,150.93232905982904,5.135656693693136,7.557906104713652,2.0,4.0,Tuesday,5,4.0,False,2025-10,Tuesday,44931.85113416257,56032.01325300909,55.49709650389377
719,2025-10-22 01:00:00+00:00,2025-10-22 01:06:00+00:00,long,151.6352696084106,151.5352696084106,151.5352696084106,151.7052696084106,SL_Hit_10,-9.999999999999432,-168.60563264263646,-168.60563264263646,255497,IB_Low,1,151.605,2.200000000001978,"B,C",2,wide,Morning_Active,24.293785310736496,151.69426229508198,0.24595044428394885,14.156717770481464,2.0,6.0,Wednesday,1,6.0,False,2025-10,Wednesday,44763.24550151994,56200.618885651726,55.6640925213957
721,2025-10-22 04:12:00+00:00,2025-10-22 04:31:00+00:00,short,151.8508590710431,151.7808590710431,151.95085907104308,151.7808590710431,TP_Hit_7,6.999999999999318,117.55764270412122,117.55764270412122,254900,IB_High,1,151.882,2.2999999999996135,"B,C",2,wide,Afternoon_Active,63.72549019607783,151.69349802371542,7.341083389673031,2.2538125233268147,19.0,19.0,Wednesday,4,19.0,True,2025-10,Wednesday,44880.80314422406,56083.0612429476,55.54765715769635
720,2025-10-22 04:09:00+00:00,2025-10-22 04:34:00+00:00,short,151.84389944589486,151.8204579590907,151.94389944589486,151.77389944589487,Trailing_Stop,2.3441486804159695,39.35539234210885,39.35539234210885,254888,IB_High,1,151.882,3.0000000000001137,"B,C",2,wide,Afternoon_Active,63.72549019607783,151.69145999999998,6.645120874850363,3.822705192465037,22.0,25.0,Wednesday,4,25.0,True,2025-10,Wednesday,44920.15853656617,56043.7058506055,55.508677476618395
722,2025-10-22 05:57:00+00:00,2025-10-22 06:03:00+00:00,short,151.8537778066246,151.9537778066246,151.9537778066246,151.7837778066246,SL_Hit_10,-9.999999999999432,-168.33934877585762,-168.33934877585762,255798,IB_High,1,151.882,2.1000000000015007,C,1,wide,Afternoon_Active,57.25971370143037,151.72177281191807,0.05401532596636116,10.647902242752139,2.0,6.0,Wednesday,5,6.0,False,2025-10,Wednesday,44751.81918779031,56212.045199381355,55.6754097523664
723,2025-10-22 06:00:00+00:00,2025-10-22 06:29:00+00:00,short,151.88875594631145,151.81875594631146,151.98875594631144,151.81875594631146,TP_Hit_7,6.999999999999318,117.96954788861441,117.96954788861441,255857,IB_High,1,151.882,1.4999999999986358,"B,C",2,wide,Afternoon_Active,71.072796934865,151.7229778393352,8.69154291794132,7.150088274067912,29.0,29.0,Wednesday,6,29.0,True,2025-10,Wednesday,44869.78873567892,56094.07565149274,55.558566415787844
724,2025-10-23 01:04:00+00:00,2025-10-23 01:15:00+00:00,short,152.22631181552106,152.32631181552105,152.32631181552105,152.15631181552106,SL_Hit_10,-9.999999999999432,-168.15085781778026,-168.15085781778026,256138,IB_High,1,152.264,2.899999999999636,"B,C",2,wide,Morning_Active,73.30960854092481,152.18618461538463,0.9587448958910727,11.556354731121132,2.0,11.0,Thursday,1,11.0,False,2025-10,Thursday,44701.63787786114,56262.22650931052,55.725112000030705
