trade_id,entry_datetime,signal_datetime,confirmation_delay_candles,exit_datetime,direction,entry_price,exit_price,sl_price,tp_price,exit_reason,pips,usd,confluence_score,position_size_units,partial_tp_pips,initial_sl_pips,regime_label,confluence_combo,quality_label,size_mult_total,size_mult_regime,size_mult_quality,size_mult_hour,size_mult_dd,dd_tier,entry_session_day,duration_minutes,equity_before,equity_after,entry_regime,entry_signal_mode,entry_session,pivot_P,pivot_R1,pivot_R2,pivot_S1,pivot_S2,bb_upper,bb_mid,bb_lower,sar_value,sar_direction,rsi_m5,atr_m15
46,2023-09-01 20:54:00+00:00,2023-09-01 20:52:00+00:00,2,2023-09-03 21:03:00+00:00,short,146.2605,146.21949999999998,146.25050000000002,145.70933333333335,tp1_then_session_close,5.0500000000013765,34.24619535429153,5,99150,6.0,28.0,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,2023-09-02,2889.0,50571.862708347144,50606.10890370143,TOKYO_MEANREV,tokyo_meanrev,tokyo,145.70933333333335,146.04472933333335,146.25193733333336,145.37393733333334,145.16672933333334,146.2514900975478,146.1909,146.1303099024522,146.286,bearish,73.00613496932814,0.045500000000006126
47,2023-09-05 17:23:00+00:00,2023-09-05 17:22:00+00:00,1,2023-09-05 17:57:00+00:00,short,147.6945,147.7945,147.7945,146.33,sl,-9.999999999999432,-189.64440490003625,5,280284,6.0,10.0,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,2023-09-06,34.0,50606.10890370143,50416.4644988014,TOKYO_MEANREV,tokyo_meanrev,tokyo,146.33,146.511832,146.62416800000003,146.14816800000003,146.035832,147.70171836401988,147.62745,147.55318163598014,147.732,bearish,76.19047619047711,0.11249999999999513
48,2023-09-05 17:33:00+00:00,2023-09-05 17:29:00+00:00,4,2023-09-05 22:00:00+00:00,short,147.71550000000002,147.6825,147.81550000000001,146.33,session_close,3.300000000001546,62.638829922328874,4,280323,6.0,10.0,neutral,ABCE,medium,0.75,1.0,0.75,1.0,1.0,full,2023-09-06,267.0,50416.4644988014,50479.10332872372,TOKYO_MEANREV,tokyo_meanrev,tokyo,146.33,146.511832,146.62416800000003,146.14816800000003,146.035832,147.714517747167,147.6314,147.54828225283302,147.72240617249344,bearish,69.83471074380088,0.11249999999999513
49,2023-09-08 18:59:00+00:00,2023-09-08 18:55:00+00:00,4,2023-09-10 21:03:00+00:00,short,147.8175,147.40066666666667,147.8075,147.40066666666667,tp1_then_tp2,23.841666666666583,256.9190274869901,3,158888,6.0,17.61066666666693,neutral,ABC,medium,0.75,1.0,0.75,1.0,1.0,full,2023-09-09,3004.0,50479.10332872372,50736.02235621071,TOKYO_MEANREV,tokyo_meanrev,tokyo,147.40066666666667,147.71772666666666,147.91360666666665,147.08360666666667,146.88772666666668,147.78958935970718,147.74765000000002,147.70571064029286,147.77599839147567,bullish,67.34693877550706,0.05435714285714458
50,2023-09-08 19:16:00+00:00,2023-09-08 19:14:00+00:00,2,2023-09-10 21:03:00+00:00,short,147.8485,147.40066666666667,147.8385,147.40066666666667,tp1_then_tp2,25.391666666666875,172.13027565053505,5,99954,6.0,28.0,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,2023-09-09,2987.0,50736.02235621071,50908.152631861245,TOKYO_MEANREV,tokyo_meanrev,tokyo,147.40066666666667,147.71772666666666,147.91360666666665,147.08360666666667,146.88772666666668,147.83892988102593,147.76115,147.68337011897404,147.873,bearish,86.7052023121411,0.052785714285718655
51,2023-09-13 19:02:00+00:00,2023-09-13 18:59:00+00:00,3,2023-09-13 22:00:00+00:00,short,147.44050000000001,147.3785,147.43050000000002,146.9283333333333,tp1_then_session_close,6.1000009947781235,41.60705310290487,5,100525,6.0,28.0,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,2023-09-14,178.0,50908.152631861245,50949.75968496415,TOKYO_MEANREV,tokyo_meanrev,tokyo,146.9283333333333,147.23278733333333,147.42087933333332,146.6238793333333,146.4357873333333,147.44010672351408,147.3241,147.2080932764859,147.4,bullish,87.38738738738047,0.08464285714285731
52,2023-09-15 19:11:00+00:00,2023-09-15 19:10:00+00:00,1,2023-09-17 21:03:00+00:00,short,147.83450000000002,147.7475,147.82450000000003,147.33633333333333,tp1_then_session_close,7.3500062532144455,107.39045769166964,4,215889,6.0,13.083333333332803,neutral,ABCE,medium,0.75,1.0,0.75,1.0,1.0,full,2023-09-16,2992.0,50949.75968496415,51057.15014265582,TOKYO_MEANREV,tokyo_meanrev,tokyo,147.33633333333333,147.54605133333334,147.67561533333333,147.12661533333332,146.99705133333333,147.85312376549018,147.80625,147.75937623450983,147.85711864094938,bearish,65.90909090908738,0.058499999999997145
53,2023-09-15 20:20:00+00:00,2023-09-15 20:17:00+00:00,3,2023-09-17 21:03:00+00:00,short,147.8625,147.7475,147.85250000000002,147.33633333333333,tp1_then_session_close,8.75000000000057,162.6781035618505,4,274724,6.0,10.283333333333644,neutral,ABCE,medium,0.75,1.0,0.75,1.0,1.0,full,2023-09-16,2923.0,51057.15014265582,51219.828246217665,TOKYO_MEANREV,tokyo_meanrev,tokyo,147.33633333333333,147.54605133333334,147.67561533333333,147.12661533333332,146.99705133333333,147.89063183194074,147.84055,147.79046816805928,147.845,bullish,66.20689655172833,0.0520714285714275
54,2023-09-19 18:20:00+00:00,2023-09-19 18:15:00+00:00,5,2023-09-19 20:49:00+00:00,short,147.9065,147.8815,147.8965,147.68166666666664,tp1_then_time_decay,4.249989271241808,46.88513042522794,5,163113,6.0,17.416666666665037,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,2023-09-20,149.0,51219.828246217665,51266.713376642896,TOKYO_MEANREV,tokyo_meanrev,tokyo,147.68166666666664,147.80352466666665,147.87880866666663,147.55980866666664,147.48452466666666,147.87619547518105,147.83530000000002,147.794404524819,147.8436277530752,bullish,73.40425531915231,0.04571428571428474
55,2023-09-22 17:46:00+00:00,2023-09-22 17:45:00+00:00,1,2023-09-24 21:03:00+00:00,short,148.3065,148.3125,148.57128400000002,147.788,session_close,-0.6000000000000227,-4.356166877370582,3,107679,6.0,26.47840000000201,neutral,ABC,medium,0.75,1.0,0.75,1.0,1.0,full,2023-09-23,3077.0,51266.713376642896,51262.35720976553,TOKYO_MEANREV,tokyo_meanrev,tokyo,147.788,148.22271600000002,148.491284,147.353284,147.08471600000001,148.31643659212776,148.2798,148.24316340787223,148.284403313536,bullish,67.72151898733472,0.08499999999999577
56,2023-09-22 18:52:00+00:00,2023-09-22 18:50:00+00:00,2,2023-09-24 21:03:00+00:00,short,148.36950000000002,148.3125,148.57128400000002,147.788,session_close,5.700000000001637,54.32760556259461,4,141359,6.0,20.17840000000035,neutral,ABCD,medium,0.75,1.0,0.75,1.0,1.0,full,2023-09-23,3011.0,51262.35720976553,51316.684815328124,TOKYO_MEANREV,tokyo_meanrev,tokyo,147.788,148.22271600000002,148.491284,147.353284,147.08471600000001,148.38510211700327,148.32195,148.2587978829967,148.364914368,bullish,83.05084745761773,0.05328571428571292
57,2023-09-26 20:50:00+00:00,2023-09-26 20:49:00+00:00,1,2023-09-26 22:00:00+00:00,short,149.0745,148.9985,149.0645,148.68499999999997,tp1_then_session_close,6.80000780830587,46.75629606312518,4,102455,6.0,28.0,neutral,ABCE,medium,0.75,1.0,0.75,1.0,1.0,full,2023-09-27,70.0,51316.684815328124,51363.44111139125,TOKYO_MEANREV,tokyo_meanrev,tokyo,148.68499999999997,148.95660199999998,149.12439799999999,148.41339799999997,148.24560199999996,149.0859435186918,149.05045,149.01495648130822,149.097,bearish,66.19718309858929,0.05278571428571256
58,2023-10-03 19:01:00+00:00,2023-10-03 19:00:00+00:00,1,2023-10-03 19:12:00+00:00,long,148.9705,148.8705,148.8705,149.71900000000002,sl,-9.999999999999432,-192.74134230756513,4,286935,6.0,10.0,neutral,ABCE,medium,0.75,1.0,0.75,1.0,1.0,full,2023-10-04,11.0,51363.44111139125,51170.69976908369,TOKYO_MEANREV,tokyo_meanrev,tokyo,149.71900000000002,149.888608,149.99339200000003,149.54939200000004,149.44460800000002,149.077521783201,148.9857,148.893878216799,148.859,bullish,32.25806451612739,0.09821428571428571
59,2023-10-06 17:11:00+00:00,2023-10-06 17:08:00+00:00,3,2023-10-06 17:18:00+00:00,short,149.3125,149.3025,149.3025,148.62466666666668,tp1_then_be_stop,3.5410714285717404,27.390253362351707,5,115452,6.082142857142969,24.816666666669107,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,2023-10-07,7.0,51170.69976908369,51198.09002244604,TOKYO_MEANREV,tokyo_meanrev,tokyo,148.62466666666668,148.95165866666667,149.1536746666667,148.2976746666667,148.09565866666668,149.310006587936,149.1734,149.036793412064,149.251,bullish,83.2826747720348,0.12164285714285938
60,2023-10-11 17:11:00+00:00,2023-10-11 17:09:00+00:00,2,2023-10-11 18:01:00+00:00,short,149.1725,149.16250000000002,149.16250000000002,148.65099999999998,tp1_then_be_stop,3.499975558488196,24.00723323772801,5,102285,6.0,28.0,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,2023-10-12,50.0,51198.09002244604,51222.09725568377,TOKYO_MEANREV,tokyo_meanrev,tokyo,148.65099999999998,149.00855199999998,149.229448,148.29344799999998,148.07255199999997,149.1823571864121,149.06965,148.9569428135879,149.228,bearish,78.65168539325825,0.09528571428571452
61,2023-10-17 17:16:00+00:00,2023-10-17 17:12:00+00:00,4,2023-10-17 22:00:00+00:00,short,149.7785,149.7835,150.0226666666667,149.5566666666667,session_close,-0.49999999999954525,-3.9332770298428343,5,117828,6.0,24.41666666667004,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,2023-10-18,284.0,51222.09725568377,51218.16397865393,TOKYO_MEANREV,tokyo_meanrev,tokyo,149.5566666666667,149.7041186666667,149.7952146666667,149.4092146666667,149.3181186666667,149.7804880576031,149.72134999999997,149.66221194239685,149.79,bearish,78.72340425533287,0.06521428571428853
62,2023-10-17 20:32:00+00:00,2023-10-17 20:27:00+00:00,5,2023-10-17 22:00:00+00:00,short,149.81550000000001,149.7835,150.0226666666667,149.5566666666667,session_close,3.2000000000010687,29.67611252241725,5,138906,6.0,20.716666666669425,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,2023-10-18,88.0,51218.16397865393,51247.840091176346,TOKYO_MEANREV,tokyo_meanrev,tokyo,149.5566666666667,149.7041186666667,149.7952146666667,149.4092146666667,149.3181186666667,149.80297089084397,149.7609,149.71882910915602,149.77652,bullish,76.14678899082426,0.03357142857142849
63,2023-10-18 18:22:00+00:00,2023-10-18 18:20:00+00:00,2,2023-10-18 22:00:00+00:00,short,149.83450000000002,149.8435,150.11450000000002,149.46566666666666,session_close,-0.899999999998613,-6.1767844450948735,3,102839,6.0,28.0,neutral,ABC,medium,0.75,1.0,0.75,1.0,1.0,full,2023-10-19,218.0,51247.840091176346,51241.66330673125,TOKYO_MEANREV,tokyo_meanrev,tokyo,149.46566666666666,149.88166466666667,150.13866866666666,149.04966866666666,148.79266466666667,149.8448339930768,149.78705,149.72926600692318,149.8011784801034,bullish,67.52136752136762,0.06442857142857251
64,2023-10-24 18:16:00+00:00,2023-10-24 18:14:00+00:00,2,2023-10-24 22:00:00+00:00,short,149.8775,149.8755,150.10478133333336,149.75533333333334,session_close,0.20000000000095497,1.6909234664852502,4,126714,6.0,22.728133333336586,neutral,ABCD,medium,0.75,1.0,0.75,1.0,1.0,full,2023-10-25,224.0,51241.66330673125,51243.354230197736,TOKYO_MEANREV,tokyo_meanrev,tokyo,149.75533333333334,149.92188533333334,150.02478133333335,149.58878133333334,149.48588533333333,149.88646031202478,149.81955,149.7526396879752,149.898,bearish,80.92105263157968,0.05042857142857266
65,2023-10-27 17:31:00+00:00,2023-10-27 17:29:00+00:00,2,2023-10-29 21:03:00+00:00,long,149.5395,149.5495,149.5495,150.343,tp1_then_be_stop,3.499999999999659,35.479085790138235,5,151640,6.0,18.950000000000955,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,2023-10-28,3092.0,51243.354230197736,51278.833315987875,TOKYO_MEANREV,tokyo_meanrev,tokyo,150.343,150.69176599999997,150.907234,149.994234,149.778766,149.70974092972537,149.62705,149.54435907027462,149.523,bullish,29.411764705884806,0.09021428571428203
66,2023-10-31 16:52:00+00:00,2023-10-31 16:49:00+00:00,3,2023-10-31 17:07:00+00:00,short,151.6775,151.3685,151.66750000000002,149.24300000000002,tp1_then_trailing_stop,19.276825564987043,371.32831035051663,4,291669,7.653571428571533,10.0,neutral,ABCE,medium,0.75,1.0,0.75,1.0,1.0,full,2023-11-01,15.0,51278.833315987875,51650.16162633839,TOKYO_MEANREV,tokyo_meanrev,tokyo,149.24300000000002,149.644482,149.89251800000002,148.84151800000004,148.59348200000002,151.66868093548393,151.45225,151.23581906451605,151.704,bearish,68.91025641025803,0.15307142857143066
67,2023-10-31 20:29:00+00:00,2023-10-31 20:28:00+00:00,1,2023-10-31 20:54:00+00:00,short,151.61450000000002,151.71450000000002,151.71450000000002,149.24300000000002,sl,-9.999999999999432,-193.55961361635397,5,293658,6.078571428571422,10.0,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,2023-11-01,25.0,51650.16162633839,51456.60201272204,TOKYO_MEANREV,tokyo_meanrev,tokyo,149.24300000000002,149.644482,149.89251800000002,148.84151800000004,148.59348200000002,151.62999825635808,151.57260000000002,151.51520174364197,151.609,bullish,70.5607476635622,0.12157142857142844
68,2023-10-31 20:48:00+00:00,2023-10-31 20:47:00+00:00,1,2023-10-31 21:58:00+00:00,short,151.6775,151.66750000000002,151.66750000000002,149.24300000000002,tp1_then_be_stop,3.4999914902594105,67.81424140759329,5,293781,6.0,10.0,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,2023-11-01,70.0,51456.60201272204,51524.41625412963,TOKYO_MEANREV,tokyo_meanrev,tokyo,149.24300000000002,149.644482,149.89251800000002,148.84151800000004,148.59348200000002,151.68649381588222,151.58845000000002,151.49040618411783,151.698,bearish,84.2519685039378,0.07692857142856926
69,2023-11-02 17:40:00+00:00,2023-11-02 17:38:00+00:00,2,2023-11-02 18:45:00+00:00,long,150.3955,150.4055,150.4055,151.06966666666668,tp1_then_be_stop,3.49997591081185,24.14323506727729,5,103781,6.0,28.0,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,2023-11-03,65.0,51524.41625412963,51548.55948919691,TOKYO_MEANREV,tokyo_meanrev,tokyo,151.06966666666668,151.44097066666666,151.67036266666668,150.6983626666667,150.46897066666668,150.53154734079726,150.46195,150.39235265920274,150.41,bearish,27.483443708611077,0.0977857142857163
70,2023-11-02 21:18:00+00:00,2023-11-02 21:15:00+00:00,3,2023-11-02 22:00:00+00:00,long,150.4655,150.4455,150.1855,151.06966666666668,session_close,-1.999999999998181,-13.809386123201497,4,103878,6.0,28.0,neutral,ABCE,medium,0.75,1.0,0.75,1.0,1.0,full,2023-11-03,42.0,51548.55948919691,51534.750103073704,TOKYO_MEANREV,tokyo_meanrev,tokyo,151.06966666666668,151.44097066666666,151.67036266666668,150.6983626666667,150.46897066666668,150.5296037017602,150.4864,150.4431962982398,150.51894353408,bearish,30.769230769228358,0.052999999999999305
71,2023-11-07 17:32:00+00:00,2023-11-07 17:30:00+00:00,2,2023-11-07 18:33:00+00:00,short,150.5945,150.5105,150.58450000000002,149.83333333333334,tp1_then_trailing_stop,7.200004123272364,139.21189562258724,4,291031,6.0,10.0,neutral,ABCE,medium,0.75,1.0,0.75,1.0,1.0,full,2023-11-08,61.0,51534.750103073704,51673.96199869629,TOKYO_MEANREV,tokyo_meanrev,tokyo,149.83333333333334,150.11601333333334,150.29065333333335,149.55065333333334,149.37601333333333,150.58557304174755,150.5075,150.42942695825244,150.535092736,bullish,68.8741721854352,0.09235714285714332
72,2023-11-08 17:39:00+00:00,2023-11-08 17:38:00+00:00,1,2023-11-08 22:03:00+00:00,short,150.8495,150.95149999999998,151.1295,150.34733333333335,session_close,-10.199999999997544,-70.54248550029273,4,104397,6.0,28.0,neutral,ABCE,medium,0.75,1.0,0.75,1.0,1.0,full,2023-11-09,264.0,51673.96199869629,51603.419513196,TOKYO_MEANREV,tokyo_meanrev,tokyo,150.34733333333335,150.63612533333335,150.81454133333335,150.05854133333335,149.88012533333335,150.8733238402893,150.80185,150.73037615971072,150.904,bearish,69.70588235293894,0.07157142857142722
73,2023-11-08 19:55:00+00:00,2023-11-08 19:54:00+00:00,1,2023-11-08 22:03:00+00:00,short,151.02450000000002,150.95149999999998,151.01450000000003,150.34733333333335,tp1_then_session_close,6.650000000001911,81.16612958874398,5,184250,6.0,15.883333333334804,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,2023-11-09,128.0,51603.419513196,51684.58564278475,TOKYO_MEANREV,tokyo_meanrev,tokyo,150.34733333333335,150.63612533333335,150.81454133333335,150.05854133333335,149.88012533333335,151.02229483162225,150.95940000000002,150.8965051683778,151.054,bearish,89.3617021276823,0.054071428571430956
74,2023-11-09 16:34:00+00:00,2023-11-09 16:31:00+00:00,3,2023-11-09 19:03:00+00:00,short,151.0085,151.2885,151.2885,150.793,sl,-28.000000000000117,-193.45713653053684,4,104528,6.0,28.0,neutral,ABCD,medium,0.75,1.0,0.75,1.0,1.0,full,2023-11-10,149.0,51684.58564278475,51491.12850625421,TOKYO_MEANREV,tokyo_meanrev,tokyo,150.793,151.06613000000002,151.23487,150.51987,150.35113,151.02360871427223,150.9364,150.84919128572776,150.97198194677966,bullish,71.91780821917769,0.0947142857142893
75,2023-11-09 17:48:00+00:00,2023-11-09 17:47:00+00:00,1,2023-11-09 19:06:00+00:00,short,151.0695,151.31487,151.31487,150.793,sl,-24.53700000000083,-193.50055523294566,3,119328,6.0,24.53700000000083,neutral,ABC,medium,0.75,1.0,0.75,1.0,1.0,full,2023-11-10,78.0,51491.12850625421,51297.62795102126,TOKYO_MEANREV,tokyo_meanrev,tokyo,150.793,151.06613000000002,151.23487,150.51987,150.35113,151.0821799952905,151.0232,150.96422000470952,151.096,bearish,67.87330316742226,0.06907142857143356
76,2023-11-10 17:29:00+00:00,2023-11-10 17:26:00+00:00,3,2023-11-12 22:03:00+00:00,short,151.5635,151.48749999999998,151.5535,151.16866666666667,tp1_then_session_close,6.8000076829268625,46.73860287788901,4,104127,6.0,28.0,neutral,ABCE,medium,0.75,1.0,0.75,1.0,1.0,full,2023-11-11,3154.0,51297.62795102126,51344.36655389915,TOKYO_MEANREV,tokyo_meanrev,tokyo,151.16866666666667,151.40627066666667,151.55306266666665,150.93106266666666,150.78427066666669,151.5851844884915,151.52225,151.45931551150852,151.564,bullish,67.06586826346347,0.06328571428571397
77,2023-11-14 17:06:00+00:00,2023-11-14 17:04:00+00:00,2,2023-11-14 17:55:00+00:00,long,150.71949999999998,150.6195,150.6195,151.612,sl,-9.999999999999432,-192.66828000357427,4,290196,9.007142857142725,10.0,neutral,ABCE,medium,0.75,1.0,0.75,1.0,1.0,full,2023-11-15,49.0,51344.36655389915,51151.69827389557,TOKYO_MEANREV,tokyo_meanrev,tokyo,151.612,151.882074,152.048926,151.341926,151.175074,150.87282033996706,150.79495,150.71707966003294,150.7632352,bearish,30.98159509202489,0.1801428571428545
78,2023-11-14 19:39:00+00:00,2023-11-14 19:38:00+00:00,1,2023-11-14 20:20:00+00:00,long,150.4115,150.3115,150.3115,151.612,sl,-9.999999999999432,-191.946058684787,5,288517,6.0,10.0,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,2023-11-15,41.0,51151.69827389557,50959.752215210785,TOKYO_MEANREV,tokyo_meanrev,tokyo,151.612,151.882074,152.048926,151.341926,151.175074,150.60237008765475,150.51425,150.42612991234526,150.381,bullish,28.0,0.08064285714286257
79,2023-11-14 19:52:00+00:00,2023-11-14 19:49:00+00:00,3,2023-11-14 20:27:00+00:00,long,150.3895,150.2895,150.2895,151.612,sl,-9.999999999999432,-191.94554509795003,5,288474,6.0,10.0,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,2023-11-15,35.0,50959.752215210785,50767.806670112834,TOKYO_MEANREV,tokyo_meanrev,tokyo,151.612,151.882074,152.048926,151.341926,151.175074,150.59439574517265,150.49655,150.39870425482738,150.38897074597,bullish,27.941176470586697,0.07600000000000559
80,2023-11-15 18:48:00+00:00,2023-11-15 18:43:00+00:00,5,2023-11-15 22:03:00+00:00,short,151.33450000000002,151.3495,151.61450000000002,150.77700000000002,session_close,-1.4999999999986358,-10.197853313017857,4,102896,6.0,28.0,neutral,ABCD,medium,0.75,1.0,0.75,1.0,1.0,full,2023-11-16,195.0,50767.806670112834,50757.60881679982,TOKYO_MEANREV,tokyo_meanrev,tokyo,150.77700000000002,151.40157000000002,151.78743,150.15243,149.76657000000003,151.31396966922495,151.18540000000002,151.05683033077509,151.362,bearish,75.21613832852923,0.08949999999999696
81,2023-11-15 21:02:00+00:00,2023-11-15 21:00:00+00:00,2,2023-11-15 22:03:00+00:00,short,151.4095,151.3495,151.39950000000002,150.77700000000002,tp1_then_session_close,6.000000000000227,40.81163135656367,3,102947,6.0,28.0,neutral,ABC,medium,0.75,1.0,0.75,1.0,1.0,full,2023-11-16,61.0,50757.60881679982,50798.42044815638,TOKYO_MEANREV,tokyo_meanrev,tokyo,150.77700000000002,151.40157000000002,151.78743,150.15243,149.76657000000003,151.4038104253812,151.3712,151.33858957461877,151.3807,bullish,68.48484848485151,0.05471428571428305
82,2023-11-17 18:18:00+00:00,2023-11-17 18:17:00+00:00,1,2023-11-17 19:19:00+00:00,long,149.6855,149.5855,149.5855,150.819,sl,-9.999999999999432,-190.62074866881068,4,285141,6.0,10.0,neutral,ABCE,medium,0.75,1.0,0.75,1.0,1.0,full,2023-11-18,61.0,50798.42044815638,50607.79969948757,TOKYO_MEANREV,tokyo_meanrev,tokyo,150.819,151.25677199999998,151.52722799999998,150.381228,150.110772,149.84001796169653,149.75685,149.67368203830344,149.7474656,bearish,32.81250000000121,0.10249999999999407
