trade_id,entry_datetime,exit_datetime,direction,entry_type,entry_price,exit_price,sl_price,tp1_price,tp2_price,exit_reason,pips,pnl_usd,usd,position_units,entry_level_name,entry_level_tier,entry_level_price,zone_distance_at_entry_pips,confirmation_signals_present,confluence_count,ib_classification,session_phase_at_entry,rsi_at_entry,vwap_at_entry,breakout_candle_body_pct,mfe_pips,mae_pips,time_to_mfe_minutes,trade_duration_minutes,day_of_week,hour_utc,partial_close_executed,structural_stop_triggered,duration_min,is_win,month,dow,equity_after,drawdown_usd,drawdown_pct
151,2025-09-11 05:55:00+00:00,2025-09-11 06:00:00+00:00,long,1,147.55230861643795,147.57569847149497,147.47230861643794,147.60230861643797,147.656,TP1_partial_plus_trail_final,3.935594202281436,133.32321631858662,133.32321631858662,500000,IB_High,1,147.47,7.499999999998863,"VWAP_support,PTS_alignment",2,normal,Afternoon_Trading,65.44117647058286,147.4333426966292,0.4857142857142161,7.938985505700202,1.7613334485901078,5.0,5.0,Thursday,5,y,n,5.0,True,2025-09,Thursday,86788.1554843188,13063.485619797168,13.082895258752716
152,2025-09-11 06:00:00+00:00,2025-09-11 06:13:00+00:00,long,1,147.63230152850502,147.6415363414001,147.552301528505,147.68230152850504,147.69230152850503,TP1_partial_plus_trail_final,3.369392515803611,114.07915754301871,114.07915754301871,500000,IB_High,1,147.47,15.399999999999636,"VWAP_support,RSI_momentum,PTS_alignment",3,normal,Afternoon_Trading,81.99233716474482,147.43536011080332,0.8163265306122094,5.2234812895079585,7.968523801596916,13.0,13.0,Thursday,6,y,n,13.0,True,2025-09,Thursday,86902.23464186183,12949.406462254148,12.968646603165707
154,2025-09-11 06:20:00+00:00,2025-09-11 06:30:00+00:00,long,1,147.716661095485,147.715979519179,147.63666109548498,147.766661095485,147.776661095485,TP1_partial_plus_trail_final,2.97273694776095,100.58857565460903,100.58857565460903,500000,IB_High,1,147.47,23.799999999999955,"VWAP_support,RSI_momentum,PTS_alignment",3,normal,Afternoon_Trading,87.2282608695601,147.44676290463693,0.4333333333334912,5.031842369402284,4.338927713229168,10.0,10.0,Thursday,6,y,n,10.0,True,2025-09,Thursday,87002.82321751643,12848.817886599543,12.867908573682826
153,2025-09-11 06:15:00+00:00,2025-09-11 07:13:00+00:00,long,1,147.7425131787303,147.66251317873028,147.66251317873028,147.7925131787303,147.8025131787303,SL_Hit_PipBased,-8.00000000000125,-270.8879805641014,-270.8879805641014,500000,IB_High,1,147.47,26.400000000001,"VWAP_support,RSI_momentum,PTS_alignment",3,normal,Afternoon_Trading,87.2282608695601,147.4433670212766,0.8550724637680472,3.935562095503542,9.592357137356089,18.0,58.0,Thursday,6,n,n,58.0,False,2025-09,Thursday,86731.93523695233,13119.705867163648,13.139199037784108
155,2025-09-12 01:45:00+00:00,2025-09-12 02:49:00+00:00,long,1,147.4079748867491,147.43178719042294,147.32797488674908,147.50699999999998,147.59199999999998,Trailing_Stop,2.381230367385001,80.75702034017274,80.75702034017274,500000,IB_High,1,147.337,6.100000000000705,"VWAP_support,RSI_momentum",2,normal,Active_Trading,76.53758542141148,147.2711006289308,0.9824561403507898,6.365174532319884,3.1969127132867925,57.0,64.0,Friday,1,n,n,64.0,True,2025-09,Friday,86812.6922572925,13038.948846823478,13.05832202920699
156,2025-09-12 01:50:00+00:00,2025-09-12 03:32:00+00:00,long,1,147.42308373415102,147.4462359023855,147.343083734151,147.50699999999998,147.59199999999998,TP1_partial_plus_trail_final,2.91876860560194,98.97249726275253,98.97249726275253,500000,IB_High,1,147.337,7.600000000002183,"VWAP_support,RSI_momentum",2,normal,Active_Trading,76.53758542141148,147.27684084084083,0.5555555555557895,5.02232038775503,3.3048846108869157,90.0,102.0,Friday,1,y,n,102.0,True,2025-09,Friday,86911.66475455526,12939.976349560719,12.959202479274346
157,2025-09-12 01:55:00+00:00,2025-09-12 04:21:00+00:00,long,1,147.4312162550145,147.49913765732686,147.3512162550145,147.50699999999998,147.59199999999998,TP1_partial_plus_trail_final,4.798560848553279,162.6768856066489,162.6768856066489,500000,IB_High,1,147.337,8.400000000000318,"VWAP_support,RSI_momentum",2,normal,Active_Trading,76.53758542141148,147.28295977011496,0.42857142857104186,9.762106518397218,4.118136697235286,137.0,146.0,Friday,1,y,n,146.0,True,2025-09,Friday,87074.3416401619,12777.29946395407,12.796283889446638
158,2025-09-12 03:35:00+00:00,2025-09-12 04:46:00+00:00,long,1,147.43983030233085,147.5185198864792,147.35983030233083,147.50699999999998,147.59199999999998,TP1_partial_plus_trail_final,7.17776522608176,243.29419714896775,243.29419714896775,500000,IB_High,1,147.337,9.499999999999886,VWAP_support,1,normal,Afternoon_Trading,77.1167048054889,147.35639969135804,0.863636363636393,10.06895841483697,2.568382139492087,70.0,71.0,Friday,3,y,n,71.0,True,2025-09,Friday,87317.63583731087,12534.005266805107,12.55262820741806
159,2025-09-12 05:55:00+00:00,2025-09-12 06:14:00+00:00,long,2,147.36847500742704,147.36646476124997,147.30847500742703,147.44847500742705,,Trailing_Stop,-0.20102461770648006,-6.82056864267465,-6.82056864267465,500000,IB_High_Retest,1,147.337,2.5000000000005684,,0,normal,Afternoon_Trading,44.80369515011717,147.40371816479401,0.06249999999938938,5.3989753822946795,4.994199849886627,12.0,19.0,Friday,5,n,n,19.0,False,2025-09,Friday,87310.81526866819,12540.825835447788,12.559458910015694
160,2025-09-12 06:05:00+00:00,2025-09-12 06:30:00+00:00,long,2,147.40350601898174,147.48350601898176,147.34350601898174,147.48350601898176,,Full_TP,8.00000000000125,271.2167691135447,271.2167691135447,500000,IB_High_Retest,1,147.337,5.89999999999975,,0,normal,Afternoon_Trading,37.441860465120136,147.40248907103825,0.9137931034483434,8.822452336590914,4.120091614126409,25.0,25.0,Friday,6,n,n,25.0,True,2025-09,Friday,87582.03203778173,12269.609066334247,12.287839168853163
161,2025-09-15 03:35:00+00:00,2025-09-15 04:35:00+00:00,short,1,147.4595731750293,147.38987975442595,147.53957317502932,147.40800000000002,147.33700000000002,TP1_partial_plus_trail_final,5.882127325891702,199.53021724691826,199.53021724691826,500000,IB_Low,1,147.55,8.200000000002206,"VWAP_support,PTS_alignment",2,normal,Afternoon_Trading,27.123287671235005,147.56589660493827,0.7368421052634728,11.169342060335907,2.091387547105228,46.0,60.0,Monday,3,y,n,60.0,True,2025-09,Monday,87781.56225502865,12070.078849087324,12.088012490953224
162,2025-09-15 03:40:00+00:00,2025-09-15 04:35:00+00:00,short,1,147.43547695697848,147.38987975442595,147.5154769569785,147.38547695697847,147.33700000000002,TP1_partial_plus_trail_final,4.823888102101819,163.64684360092562,163.64684360092562,500000,IB_Low,1,147.55,10.600000000002296,"VWAP_support,PTS_alignment",2,normal,Afternoon_Trading,27.123287671235005,147.5635173453997,0.7272727272724141,8.759720255253,3.3091598427972713,41.0,55.0,Monday,3,y,n,55.0,True,2025-09,Monday,87945.20909862958,11906.432005486393,11.924122501974182
163,2025-09-15 03:50:00+00:00,2025-09-15 04:35:00+00:00,short,1,147.4323778860997,147.38987975442595,147.5123778860997,147.38237788609968,147.33700000000002,TP1_partial_plus_trail_final,4.699925266950231,159.44371407740198,159.44371407740198,500000,IB_Low,1,147.55,10.900000000000887,"VWAP_support,RSI_momentum,PTS_alignment",3,normal,Afternoon_Trading,26.19047619047994,147.55860606060605,0.5384615384617066,8.449813167374032,1.8244801249636566,31.0,45.0,Monday,3,y,n,45.0,True,2025-09,Monday,88104.65281270698,11746.988291408998,11.764441887500212
164,2025-09-15 04:35:00+00:00,2025-09-15 05:06:00+00:00,short,1,147.3885538613873,147.4685538613873,147.4685538613873,147.33855386138728,147.3285538613873,SL_Hit_PipBased,-8.00000000000125,-271.24426837198223,-271.24426837198223,500000,IB_Low,1,147.55,15.400000000002478,"VWAP_support,PTS_alignment",2,normal,Afternoon_Trading,17.361111111114397,147.53069444444444,0.8888888888890644,0.0,8.286982981559277,,31.0,Monday,4,n,n,31.0,False,2025-09,Monday,87833.40854433499,12018.232559780983,12.036089168779402
165,2025-09-15 06:25:00+00:00,2025-09-15 06:58:00+00:00,long,3,147.60748049533834,147.50748049533834,147.50748049533834,147.65748049533835,,SL_Hit_PipBased,-9.999999999999432,-329.59819960814605,-329.59819960814605,486182,IB_FailedBreak_Rev_Long,1,147.55,4.999999999998295,"VWAP_support,PTS_alignment",2,normal,Afternoon_Trading,49.787234042552214,147.51171675302245,0.7692307692304889,0.0,10.152944284047294,,33.0,Monday,6,n,n,33.0,False,2025-09,Monday,87503.81034472685,12347.830759389122,12.366177083172781
166,2025-09-16 01:25:00+00:00,2025-09-16 01:35:00+00:00,long,1,147.54333404370266,147.48547844478716,147.46333404370264,147.659,147.73649999999998,Structural_Stop,-5.785559891549497,-196.13998451092888,-196.13998451092888,500000,IB_High,1,147.504,3.100000000000591,"VWAP_support,RSI_momentum,PTS_alignment",3,normal,Active_Trading,66.30824372760024,147.444007751938,0.8048780487802342,0.0,6.182926625052687,,10.0,Tuesday,1,n,y,10.0,False,2025-09,Tuesday,87307.67036021593,12543.970743900049,12.562608491151755
167,2025-09-16 03:30:00+00:00,2025-09-16 03:39:00+00:00,short,3,147.11143233321468,147.0414323332147,147.21143233321467,147.0414323332147,,Full_TP,6.999999999999318,238.02814924083518,238.02814924083518,500000,IB_FailedBreak_Rev_Short,1,147.504,38.39999999999861,"VWAP_support,RSI_momentum,PTS_alignment",3,normal,Afternoon_Trading,27.43221690590147,147.32764770932067,0.4285714285715736,7.677430600671187,1.815313256699369,9.0,9.0,Tuesday,3,n,n,9.0,True,2025-09,Tuesday,87545.69850945676,12305.94259465921,12.324226681289815
168,2025-09-16 03:35:00+00:00,2025-09-16 04:36:00+00:00,short,3,147.0433624448543,147.0231081072576,147.1433624448543,146.9733624448543,,Trailing_Stop,2.0254337596696814,68.88147671970276,68.88147671970276,500000,IB_FailedBreak_Rev_Short,1,147.504,45.19999999999982,"VWAP_support,RSI_momentum,PTS_alignment",3,normal,Afternoon_Trading,27.43221690590147,147.32163117283952,0.9066666666666212,6.326798031017233,9.491787644577698,59.0,61.0,Tuesday,3,n,n,61.0,True,2025-09,Tuesday,87614.57998617647,12237.061117939505,12.255242860935896
169,2025-09-18 01:10:00+00:00,2025-09-18 01:24:00+00:00,long,1,147.06722891777946,147.0906797957885,146.98722891777945,147.21099999999998,147.29999999999998,Trailing_Stop,2.3450878009043663,79.71571700396449,79.71571700396449,500000,IB_High,1,147.033,2.5000000000005684,"VWAP_support,PTS_alignment",2,normal,Active_Trading,43.02925989673128,146.93940375586854,0.8400000000000796,7.145087800904548,5.047565192185743,11.0,14.0,Thursday,1,n,n,14.0,True,2025-09,Thursday,87694.29570318043,12157.345400935548,12.175408702856473
170,2025-09-18 01:15:00+00:00,2025-09-18 01:27:00+00:00,long,1,147.12926269853023,147.0492626985302,147.0492626985302,147.21099999999998,147.29999999999998,SL_Hit_PipBased,-8.00000000000125,-272.0176848625985,-272.0176848625985,500000,IB_High,1,147.033,8.70000000000175,"VWAP_support,RSI_momentum,PTS_alignment",3,normal,Active_Trading,62.216624685138996,146.94747807017544,0.6200000000001534,0.9417097258278773,10.363482542661018,6.0,12.0,Thursday,1,n,n,12.0,False,2025-09,Thursday,87422.27801831783,12429.363085798148,12.447830549763292
173,2025-09-18 01:50:00+00:00,2025-09-18 01:59:00+00:00,long,4,147.12417595749028,147.04417595749027,147.04417595749027,147.21099999999998,147.29999999999998,SL_Hit_PipBased,-8.00000000000125,-272.0270948478099,-272.0270948478099,500000,PTS_High_Breakout,1,146.682,43.300000000002115,"VWAP_support,PTS_alignment",0,normal,Active_Trading,57.66509433962226,146.9897837837838,0.6964285714287074,0.47596786884867015,10.908133670031361,4.0,9.0,Thursday,1,n,n,9.0,False,2025-09,Thursday,87150.25092347001,12701.390180645962,12.720261820636617
171,2025-09-18 01:25:00+00:00,2025-09-18 02:00:00+00:00,long,1,147.08335700322428,147.00112792637904,147.00335700322427,147.21099999999998,147.29999999999998,Structural_Stop,-8.222907684523761,-279.6885915270647,-279.6885915270647,500000,IB_High,1,147.033,4.100000000002524,"VWAP_support,RSI_momentum,PTS_alignment",3,normal,Active_Trading,62.216624685138996,146.96666279069768,0.604938271604752,4.557863295448783,9.422907684523807,29.0,35.0,Thursday,1,n,y,35.0,False,2025-09,Thursday,86870.56233194294,12981.07877217303,13.000365971589362
172,2025-09-18 01:45:00+00:00,2025-09-18 02:00:00+00:00,long,4,147.08728671373328,147.00112792637904,147.00728671373327,147.21099999999998,147.29999999999998,Structural_Stop,-8.615878735423621,-293.0548512436795,-293.0548512436795,500000,PTS_High_Breakout,1,146.682,39.6000000000015,"VWAP_support,PTS_alignment",0,normal,Active_Trading,57.66509433962226,146.98463836477987,0.5869565217395603,4.164892244548923,9.815878735423667,9.0,15.0,Thursday,1,n,y,15.0,False,2025-09,Thursday,86577.50748069926,13274.13362341671,13.293856241757391
174,2025-09-18 03:30:00+00:00,2025-09-18 04:00:00+00:00,short,3,146.9790292391185,147.07902923911848,147.07902923911848,146.92902923911848,,SL_Hit_PipBased,-9.999999999999432,-324.44462168985757,-324.44462168985757,477190,IB_FailedBreak_Rev_Short,1,147.033,4.699999999999704,VWAP_support,1,normal,Afternoon_Trading,52.71676300578023,146.9875813586098,0.8235294117639683,1.213277723070405,10.098390000030122,6.0,30.0,Thursday,3,n,n,30.0,False,2025-09,Thursday,86253.06285900941,13598.57824510656,13.618782921081118
175,2025-09-18 03:35:00+00:00,2025-09-18 04:00:00+00:00,short,3,146.97809207237327,147.07809207237327,147.07809207237327,146.92809207237326,,SL_Hit_PipBased,-9.999999999999432,-324.4446492854706,-324.4446492854706,477187,IB_FailedBreak_Rev_Short,1,147.033,4.79999999999734,VWAP_support,1,normal,Afternoon_Trading,52.71676300578023,146.987362654321,0.0416666666656798,1.1195610485486895,10.192106674551837,1.0,25.0,Thursday,3,n,n,25.0,False,2025-09,Thursday,85928.61820972394,13923.022894392037,13.943709628041475
176,2025-09-18 03:50:00+00:00,2025-09-18 04:16:00+00:00,long,2,147.044850080166,147.04058764424167,146.98485008016598,147.124850080166,,Trailing_Stop,-0.42624359243177423,-14.494079466788182,-14.494079466788182,500000,IB_High_Retest,1,147.033,0.5000000000023874,"VWAP_support,PTS_alignment",0,normal,Afternoon_Trading,51.882352941175505,146.98782395382395,0.9454545454548086,5.673756407568931,5.7729996257847915,22.0,26.0,Thursday,3,n,n,26.0,False,2025-09,Thursday,85914.12413025714,13937.51697385883,13.958225242713926
177,2025-09-19 03:30:00+00:00,2025-09-19 03:47:00+00:00,short,1,147.78671976905264,147.86671976905265,147.86671976905265,147.682,147.57399999999998,SL_Hit_PipBased,-8.00000000000125,-257.6027929712557,-257.6027929712557,476136,IB_Low,1,147.898,10.499999999998977,"VWAP_support,RSI_momentum",2,wide,Afternoon_Trading,40.63745019920325,148.0182796208531,0.9624999999998268,28.82703405216205,13.672965947839089,17.0,17.0,Friday,3,n,n,17.0,False,2025-09,Friday,85656.52133728589,14195.119766830088,14.216210780180111
178,2025-09-19 03:40:00+00:00,2025-09-19 03:47:00+00:00,short,1,147.7276864394003,147.8076864394003,147.8076864394003,147.67768643940028,147.57399999999998,SL_Hit_PipBased,-8.00000000000125,-257.602841348962,-257.602841348962,475946,IB_Low,1,147.898,16.399999999998727,"VWAP_support,RSI_momentum",2,wide,Afternoon_Trading,40.63745019920325,148.00720060331824,0.5714285714283605,22.92370108692694,19.576298913074197,7.0,7.0,Friday,3,n,n,7.0,False,2025-09,Friday,85398.91849593693,14452.722608179043,14.474196366095867
181,2025-09-22 03:35:00+00:00,2025-09-22 04:13:00+00:00,long,1,148.38255682081274,148.30255682081273,148.30255682081273,148.43255682081275,148.48600000000005,SL_Hit_PipBased,-8.00000000000125,-269.7188831905066,-269.7188831905066,500000,IB_High,1,148.258,11.7999999999995,"VWAP_support,PTS_alignment",2,normal,Afternoon_Trading,70.355731225297,148.23074537037039,0.8431372549018187,0.0,8.046700300238285,,38.0,Monday,3,n,n,38.0,False,2025-09,Monday,85129.19961274642,14722.441491369551,14.744315995786552
179,2025-09-22 02:15:00+00:00,2025-09-22 04:58:00+00:00,long,1,148.34784289491424,148.26784289491422,148.26784289491422,148.41000000000003,148.48600000000005,SL_Hit_PipBased,-3.8253460260975203,-129.0045180323066,-129.0045180323066,500000,IB_High,1,148.258,8.199999999999363,"VWAP_support,RSI_momentum,PTS_alignment",3,normal,Active_Trading,84.9541284403678,148.17382107843136,0.9545454545455573,2.297630876503831,8.041020541503485,45.0,163.0,Monday,2,y,n,163.0,False,2025-09,Monday,85000.19509471412,14851.446009401858,14.873512187862946
180,2025-09-22 03:30:00+00:00,2025-09-22 05:03:00+00:00,long,1,148.3405195493898,148.26051954938978,148.26051954938978,148.41000000000003,148.48600000000005,SL_Hit_PipBased,-8.00000000000125,-269.79535834339987,-269.79535834339987,500000,IB_High,1,148.258,7.599999999999341,"VWAP_support,PTS_alignment",2,normal,Afternoon_Trading,70.355731225297,148.2280568720379,0.6250000000006661,2.8923629797475314,8.122454067432727,5.0,93.0,Monday,3,n,n,93.0,False,2025-09,Monday,84730.39973637072,15121.241367745257,15.14370840633279
182,2025-09-22 04:25:00+00:00,2025-09-22 05:03:00+00:00,long,4,148.3467054964071,148.2667054964071,148.2667054964071,148.41000000000003,148.48600000000005,SL_Hit_PipBased,-8.00000000000125,-269.78410200782105,-269.78410200782105,500000,PTS_High_Breakout,1,148.114,22.59999999999991,"VWAP_support,PTS_alignment",0,normal,Afternoon_Trading,65.18218623481664,148.2506478696742,0.5294117647068658,1.669172048516998,8.741048769164195,5.0,38.0,Monday,4,n,n,38.0,False,2025-09,Monday,84460.6156343629,15391.025469753076,15.413893351742464
183,2025-09-22 05:20:00+00:00,2025-09-22 05:35:00+00:00,long,2,148.30632224825314,148.24632224825314,148.24632224825314,148.38632224825315,,SL_Hit_PipBased,-6.000000000000227,-202.36589714356063,-202.36589714356063,500000,IB_High_Retest,1,148.258,4.099999999999682,"VWAP_support,RSI_momentum,PTS_alignment",0,normal,Afternoon_Trading,64.66809421841239,148.26196988577362,0.708333333333136,0.0,8.503813348923472,,15.0,Monday,5,n,n,15.0,False,2025-09,Monday,84258.24973721933,15593.391366896642,15.616559922773135
184,2025-09-22 05:25:00+00:00,2025-09-22 05:35:00+00:00,long,4,148.2734878377184,148.2312841147639,148.19348783771838,148.41000000000003,148.48600000000005,Structural_Stop,-4.2203722954496925,-142.35767842981744,-142.35767842981744,500000,PTS_High_Breakout,1,148.114,15.199999999998681,"VWAP_support,RSI_momentum,PTS_alignment",0,normal,Afternoon_Trading,64.66809421841239,148.26220961145194,0.8421052631579341,0.0,5.220372295448783,,10.0,Monday,5,n,y,10.0,False,2025-09,Monday,84115.89205878951,15735.749045326462,15.759129115282832
185,2025-09-22 05:30:00+00:00,2025-09-22 05:37:00+00:00,long,2,148.27962173517722,148.2196217351772,148.2196217351772,148.35962173517723,,SL_Hit_PipBased,-6.000000000000227,-202.40235165086233,-202.40235165086233,500000,IB_High_Retest,1,148.258,1.3999999999981583,"VWAP_support,PTS_alignment",0,normal,Afternoon_Trading,58.83720930232292,148.26232225579054,0.6000000000005684,0.0,6.33633132765965,,7.0,Monday,5,n,n,7.0,False,2025-09,Monday,83913.48970713865,15938.151396977322,15.961832194984662
186,2025-09-22 06:05:00+00:00,2025-09-22 06:20:00+00:00,short,3,148.21137482438505,148.16137482438504,148.31137482438504,148.16137482438504,,Full_TP,5.000000000001137,157.39088563159933,157.39088563159933,466385,IB_FailedBreak_Rev_Short,1,148.258,3.8000000000010914,VWAP_support,1,normal,Afternoon_Trading,36.21262458472121,148.26086338797816,0.3333333333335589,7.270416638297661,2.1259972337730915,15.0,15.0,Monday,6,n,n,15.0,True,2025-09,Monday,84070.88059277025,15780.760511345725,15.804207459035172
